;distance_from_home;distance_from_last_transaction;ratio_to_median_purchase_price;repeat_retailer;used_chip;used_pin_number;online_order;fraud
404240;11.115770343981792;0.8991221385039454;0.6667358531682633;1.0;1.0;0.0;1.0;0.0
523579;4.248235261492511;4.021892668143335;2.3742234743285686;1.0;1.0;0.0;1.0;0.0
9879;13.26606676431977;13.582507572052949;4.411556975295064;1.0;0.0;0.0;1.0;1.0
777253;2.567908285071949;0.1808047213064205;3.078370745990496;1.0;0.0;0.0;0.0;0.0
760136;11.83281897752971;12.324996606060395;1.416199379783903;1.0;0.0;0.0;1.0;0.0
48433;48.62486711325483;2.302270136034927;3.77051062359173;1.0;1.0;0.0;0.0;0.0
420635;28.826783737770384;4.652236947215503;2.670735433976369;1.0;1.0;0.0;0.0;0.0
891269;3.974639863077356;0.4954837116258493;0.7960154085036316;1.0;0.0;0.0;1.0;0.0
204597;6.61363367713762;0.5069763610459083;1.9493063294766888;1.0;0.0;0.0;1.0;0.0
982181;0.5358310664313838;1.1120792126718628;1.1311572808971602;0.0;1.0;0.0;0.0;0.0
363262;87.17307686489563;3.3589068018433745;0.2634507373315938;1.0;1.0;1.0;0.0;0.0
576025;11.96353670822482;0.0127348206714808;1.6949752680596062;1.0;1.0;1.0;1.0;0.0
495848;61.66721340638773;1.2646091735614478;0.4740407973331995;1.0;0.0;0.0;1.0;0.0
133176;10.08409451041509;0.5666020467095118;0.2243322066329476;1.0;0.0;0.0;1.0;0.0
53417;10.998233367338376;0.4419471256171029;0.1867428215022199;1.0;0.0;0.0;1.0;0.0
986228;35.49675337363853;0.1073726549397394;0.1417479425851011;1.0;1.0;0.0;1.0;0.0
666689;7.1114465852597295;10.758695546577128;0.6264314143454071;1.0;0.0;1.0;1.0;0.0
371819;69.53840400916935;1.1833714734273917;1.2330986687290124;1.0;0.0;1.0;1.0;0.0
806784;3.857354474599568;0.6118147948398397;0.3054301279781525;1.0;1.0;0.0;1.0;0.0
379052;22.70717939348692;0.0295296679061826;3.2605345313939798;1.0;0.0;0.0;0.0;0.0
717014;5.547585731053663;4.964048882910352;1.196557560197257;1.0;0.0;0.0;1.0;0.0
852277;8.598177731489898;0.0491369210700875;1.4259533377901987;1.0;0.0;1.0;1.0;0.0
959187;12.92523948321877;12.232088177109038;0.5439852881719845;1.0;0.0;0.0;1.0;0.0
577554;37.29474570879669;0.3798686771244725;0.5173003000611129;1.0;1.0;0.0;0.0;0.0
236704;6.7418011534288125;2.97263932865792;1.6713139161648485;1.0;0.0;0.0;1.0;0.0
24530;0.2750527737422816;0.5092242042658008;0.5962812388656907;0.0;1.0;0.0;0.0;0.0
124769;45.65738381843742;0.4317541680354849;0.1614786438408923;1.0;0.0;0.0;1.0;0.0
928362;19.389527431210244;0.3342465567631967;3.679861965905908;1.0;0.0;0.0;1.0;0.0
440331;52.39756796729216;0.4550279227945234;1.535809242867597;1.0;1.0;0.0;0.0;0.0
906968;13.739085963229154;3.966784903351671;0.962632862103396;1.0;0.0;0.0;1.0;0.0
955930;37.79164805576151;6.500664411413304;2.95143590832947;1.0;0.0;0.0;0.0;0.0
276893;23.399318734725792;0.0936042725625975;0.3491631677193949;1.0;1.0;0.0;1.0;0.0
431859;6.9243924897988345;0.350698008871587;1.4067326590586509;1.0;0.0;0.0;1.0;0.0
974331;639.7803424587943;6.823851774251114;0.5342105737568197;1.0;0.0;0.0;1.0;1.0
475784;10.89570429197101;0.2071415924750936;1.659292653480554;1.0;0.0;0.0;1.0;0.0
186453;4.50132943421375;5.6815479703980944;0.5950967591941572;1.0;0.0;0.0;1.0;0.0
319864;18.030156190271665;0.5967554281106141;1.121390983349037;1.0;0.0;1.0;0.0;0.0
734667;34.9927599104511;0.129170045916721;0.4675706098883886;1.0;0.0;0.0;1.0;0.0
83011;68.29298393768549;29.072181097313607;0.2791172238177433;1.0;0.0;0.0;1.0;0.0
148027;2.8363951632434827;0.1685102693303322;1.7100239410668898;1.0;0.0;0.0;1.0;0.0
312753;0.5557929750781097;2.044835007272006;0.1690625341452936;0.0;0.0;0.0;0.0;0.0
256876;54.80295362211061;2.192030509568601;1.42310487380026;1.0;1.0;0.0;1.0;0.0
211390;46.0844947477228;0.0170581543915195;1.0492791209804089;1.0;0.0;0.0;1.0;0.0
396513;1.9107008517655069;3.946160986303812;1.482507407537118;1.0;1.0;0.0;1.0;0.0
972080;22.795050302092005;0.2959290255602419;1.8660404289179688;1.0;0.0;0.0;1.0;0.0
982395;34.316261291089674;0.2378241507783565;0.4324041960395225;1.0;0.0;0.0;1.0;0.0
625543;7.185471818573652;0.6477862699390043;0.9077305757659512;1.0;1.0;0.0;1.0;0.0
940276;20.665117939707415;0.6539086144101154;2.640886573604336;1.0;1.0;0.0;1.0;0.0
741871;19.26384008075876;80.33304917402914;1.0995737606987628;1.0;0.0;0.0;1.0;1.0
930701;31.08186063345202;0.0840164215246257;2.522159096776665;1.0;1.0;0.0;1.0;0.0
343424;19.956637912623787;0.8722828930086429;1.3733590546945322;1.0;1.0;0.0;0.0;0.0
160697;0.961883475122675;2.143651977401376;0.4370304281570714;0.0;1.0;1.0;1.0;0.0
989466;10.314150133953795;1.3341570922275632;2.725975498931415;1.0;1.0;0.0;1.0;0.0
405681;0.9157320622061924;2.69413337159434;1.822619341237963;0.0;0.0;0.0;1.0;0.0
640663;151.2052691607545;25.83889981083111;0.3933955033762771;1.0;0.0;0.0;0.0;0.0
866992;6.926411510874064;0.6693626077091294;1.2949249194656716;1.0;0.0;0.0;1.0;0.0
953784;4.808440907970822;1.3566338497733563;2.795086126136358;1.0;1.0;0.0;0.0;0.0
307740;2.89403399300042;0.1511083805057839;0.9063762806447178;1.0;1.0;1.0;1.0;0.0
435675;7.22283746065189;3.402247307685114;0.7706551391834582;1.0;0.0;0.0;0.0;0.0
285344;13.464661725694295;0.378836459890245;1.4644107696123;1.0;1.0;0.0;1.0;0.0
230616;64.69107800897747;2.3110049752827884;2.0112508047992024;1.0;0.0;0.0;1.0;0.0
691928;59.9073778981417;0.1827960776882224;0.2348828843549578;1.0;0.0;0.0;1.0;0.0
993655;152.0699540040435;0.5496191660178387;1.8152072561589785;1.0;0.0;0.0;1.0;1.0
137601;84.78091366024181;0.5176576141030836;1.8211780694084825;1.0;0.0;0.0;0.0;0.0
823461;9.755671453072464;59.81324720830725;0.3821396894029696;1.0;0.0;0.0;1.0;1.0
228029;13.472531238864883;4.486124324536712;0.3949910065792444;1.0;0.0;1.0;1.0;0.0
39225;7.554371707602997;0.8794013370962172;0.6637090202437225;1.0;0.0;0.0;1.0;0.0
415623;19.746495412804947;0.2969852193583364;0.4082386233682858;1.0;0.0;0.0;1.0;0.0
482974;10.974085634363448;0.1471656844202686;1.7749271710513814;1.0;1.0;0.0;0.0;0.0
906401;22.13037616691049;21.68860052651563;1.36348119720957;1.0;1.0;1.0;1.0;0.0
972698;5.933468776192505;4.52725439848548;2.7367528464222555;1.0;1.0;0.0;1.0;0.0
655572;25.02468325662381;1.3483051801545785;0.0802426454847605;1.0;1.0;0.0;1.0;0.0
948086;7.341476358184382;0.4839395246827705;0.6931419263561758;1.0;0.0;0.0;1.0;0.0
17832;0.2876487549346743;16.219332907235916;0.5550020215343857;0.0;1.0;0.0;0.0;0.0
378923;40.21476769860806;0.8804793380603241;0.7650807850463436;1.0;1.0;0.0;0.0;0.0
98158;4.027179138305375;0.97139809672809;2.0374112900280967;1.0;0.0;0.0;1.0;0.0
671466;0.586637954131828;137.7401594316321;0.9442549132130152;0.0;0.0;0.0;1.0;1.0
246764;17.598368628133905;18.281201469290824;1.1308355828544874;1.0;0.0;0.0;1.0;0.0
352177;0.6863744137689365;0.485645114513696;1.2472728160983828;0.0;0.0;0.0;0.0;0.0
860305;0.3340020956824169;0.0512607488524757;0.8957890978842664;0.0;0.0;0.0;0.0;0.0
494445;13.959928993042867;2.295342084800865;2.818353939241536;1.0;1.0;0.0;0.0;0.0
264950;10.719084820274876;0.6594541150808916;1.933693254293675;1.0;0.0;0.0;0.0;0.0
409208;5.382796357281543;0.9327574567429416;2.576145518990508;1.0;0.0;0.0;1.0;0.0
627364;2.7518683690361683;0.0124363039417737;1.200615168616732;1.0;0.0;1.0;1.0;0.0
583256;1.998565790223184;3.2472441849167293;2.242438714375352;1.0;0.0;0.0;0.0;0.0
860037;5.742730788951477;0.2769380666977893;1.2960204656883405;1.0;0.0;0.0;1.0;0.0
344918;186.25602614927595;0.1917276294623264;2.411561109696012;1.0;1.0;0.0;1.0;0.0
876625;6.184853494786183;1.711992937938427;4.983189502199608;1.0;1.0;0.0;1.0;1.0
485204;5.778263108025186;0.4042666123359168;1.013978477814912;1.0;1.0;0.0;0.0;0.0
603165;11.437883735579426;0.0467069760762258;0.1339903063386062;1.0;1.0;0.0;1.0;0.0
695368;114.03750170808313;0.0705236264529579;0.8879720543860846;1.0;0.0;0.0;0.0;0.0
215987;7.526274756917811;31.003216742365264;2.532308192205172;1.0;1.0;0.0;1.0;0.0
848251;11.5581930458374;1.1795329225655076;1.6521302716811188;1.0;1.0;0.0;1.0;0.0
917638;2.5532603124177964;9.029685433780694;0.6407222893979837;1.0;1.0;0.0;1.0;0.0
841353;22.98940857257306;76.28218627679779;2.5731041007276496;1.0;1.0;0.0;1.0;0.0
744838;2.388295255393172;3.181904580905871;2.883701877881083;1.0;0.0;1.0;1.0;0.0
292142;41.27634862145754;10.232643906222476;7.59050411690609;1.0;0.0;0.0;1.0;1.0
113883;3.100379154122085;0.8356822800389877;0.5134671303637662;1.0;0.0;0.0;1.0;0.0
269299;6.491273600805193;3.4638401141479966;0.6955232610622925;1.0;1.0;0.0;1.0;0.0
323257;0.760463012262545;2.011352924421919;0.6004835958526858;0.0;0.0;1.0;0.0;0.0
418417;32.23859559247381;0.0854501519909658;0.2098280051467492;1.0;1.0;0.0;0.0;0.0
561191;2.1907638426016764;3.015237469302566;2.492264061680779;1.0;0.0;0.0;1.0;0.0
51330;1.5012962539362062;1.029795357583559;15.264518616365018;0.0;0.0;0.0;0.0;1.0
842105;22.013018036004823;0.1083491173655209;4.856046082205435;1.0;0.0;0.0;1.0;1.0
218371;1.8484717874543417;1.0722147775602662;0.5331175202506884;0.0;0.0;0.0;1.0;0.0
871271;115.97713168377337;0.5992864688161329;1.089125353439598;1.0;0.0;0.0;1.0;1.0
316113;69.34864063595276;1.5815397417361066;3.144722026696801;1.0;0.0;0.0;0.0;0.0
254823;32.876060316369006;1.130778637495331;0.8833475385454164;1.0;0.0;1.0;1.0;0.0
71294;8.740821783808522;0.5727435945638469;3.24120374023614;1.0;0.0;0.0;1.0;0.0
783112;13.53227503387756;0.9872046307967994;1.0658547052747158;1.0;0.0;0.0;1.0;0.0
549386;10.981980535691346;0.1605861180517069;1.3231485874828666;1.0;1.0;0.0;1.0;0.0
407336;4.629406076736509;15.833744924659776;2.6852976944633533;1.0;0.0;0.0;1.0;0.0
364905;17.730389928944895;2.035843916750946;2.026876393065326;1.0;0.0;0.0;0.0;0.0
269222;84.41693125832639;0.2460799856697784;4.315040195790844;1.0;0.0;1.0;0.0;0.0
21472;12.972370723686744;6.145629290369921;4.777469761704303;1.0;1.0;0.0;1.0;1.0
557627;56.142814068451926;0.1459641943154035;0.4551149048437383;1.0;0.0;0.0;0.0;0.0
137464;3.8457604093418114;0.1521040852082807;0.2730902658463044;1.0;1.0;0.0;0.0;0.0
488451;73.55229728569488;7.794933670843566;7.574167672774476;1.0;0.0;0.0;0.0;0.0
673132;5.482270633373727;0.4123655503976937;0.4287067829145379;1.0;0.0;0.0;1.0;0.0
751706;5.233418809906451;0.2489969193311996;3.746543303266234;1.0;0.0;0.0;1.0;0.0
439649;88.03251306949447;8.781649398461512;1.1137580438599124;1.0;1.0;0.0;1.0;0.0
780024;70.6536636732476;72.78522939895569;0.9793349288370136;1.0;0.0;0.0;1.0;1.0
987332;3.185691904742416;1.205950024559715;1.505246688675998;1.0;0.0;0.0;1.0;0.0
492794;3.29542747542096;0.2008459163083462;2.0803256909686936;1.0;0.0;0.0;1.0;0.0
758864;28.767810555990923;2.497139559382269;0.3157331245355275;1.0;0.0;0.0;0.0;0.0
891868;33.36132559942899;2.240278585800397;3.677894145747136;1.0;0.0;0.0;1.0;0.0
666450;28.89212852994557;12.045328872056707;1.912966823357987;1.0;0.0;0.0;1.0;0.0
401409;50.993911175460426;1.370472535252776;3.7442407711607992;1.0;0.0;0.0;1.0;0.0
338960;4.077217485481908;6.160915890595485;2.383066259368233;1.0;0.0;0.0;1.0;0.0
488467;8.421836518131306;0.6095455965566446;0.4072785077427515;1.0;0.0;0.0;1.0;0.0
330801;3.721046758296189;0.0878396703620812;0.2570808899089347;1.0;1.0;0.0;1.0;0.0
242073;88.60569433471173;0.1063653639410461;1.014824519198885;1.0;0.0;0.0;1.0;0.0
462552;2.0548420445080904;0.6923040582080193;2.6995407979648336;1.0;1.0;0.0;0.0;0.0
406011;16.281980646285238;0.1150246515541146;0.1642323024817645;1.0;0.0;0.0;1.0;0.0
256365;44.88818126912415;7.136657643849568;6.203006865399504;1.0;0.0;0.0;1.0;1.0
789097;4.556666180784189;0.5523765907046839;0.3794404225868203;1.0;0.0;0.0;1.0;0.0
9111;28.672583865811216;31.9449882602884;0.2072348104864077;1.0;1.0;1.0;0.0;0.0
436355;3.873871111271033;0.0655640249257323;2.149561336030382;1.0;1.0;0.0;1.0;0.0
429971;51.14114122970927;91.2272112442979;0.6673566645147035;1.0;1.0;0.0;0.0;0.0
11074;50.783335844752045;0.5247599333284172;7.936865236503548;1.0;1.0;0.0;1.0;1.0
27737;5.307015063836115;0.2717209740110809;0.7651533778774968;1.0;0.0;0.0;0.0;0.0
949162;35.45775483023422;12.915001290995948;1.3334192281534338;1.0;0.0;0.0;0.0;0.0
769372;15.797289099283407;5.254273914982906;1.721858838409168;1.0;1.0;0.0;1.0;0.0
661809;1.607054107153839;0.5972657249409695;0.4663952114425477;0.0;1.0;0.0;1.0;0.0
387115;2.668831156128759;0.0482762875962097;0.5390076680645405;1.0;1.0;0.0;1.0;0.0
746173;8.943365568697514;0.1797984236978075;0.8817364842278529;1.0;1.0;0.0;1.0;0.0
887305;1.513711790271761;0.4067785071587803;0.1852772566273652;0.0;1.0;0.0;0.0;0.0
942784;36.59440449954992;1.7184084027501123;10.246000940139863;1.0;1.0;0.0;1.0;1.0
80944;7.062887183115745;2.89798339452715;0.5154851128284837;1.0;0.0;0.0;1.0;0.0
548448;15.4648012876252;0.3329122257604028;0.294495643851569;1.0;0.0;0.0;1.0;0.0
254905;0.7090972435482485;0.0672348066408677;0.244066237972837;0.0;0.0;0.0;1.0;0.0
262225;10.148661336216524;2.7425476729020266;0.0771058943975522;1.0;1.0;0.0;0.0;0.0
855831;34.76191641298909;0.6247062246785151;0.7463569294525108;1.0;0.0;0.0;1.0;0.0
828512;10.256053826977034;1.0625802159771331;2.410748509360225;1.0;1.0;0.0;0.0;0.0
456332;1.3946905618860204;0.123170472979769;0.2662476637132271;0.0;0.0;0.0;0.0;0.0
679346;1.96441106886374;0.8078488160009678;0.3566509804787461;1.0;0.0;0.0;1.0;0.0
789025;10.597607017924426;0.3487986677082695;0.3443536724898016;1.0;1.0;0.0;1.0;0.0
473051;5.81128634636968;0.0452681388244604;0.5528833915192671;1.0;1.0;0.0;0.0;0.0
61530;10.920501174468717;4.8369568299349215;2.1661561202578348;1.0;1.0;0.0;1.0;0.0
454808;3.181764438030828;1.2720621646375383;0.3971101608144987;1.0;0.0;0.0;1.0;0.0
805247;28.939450530859173;0.0661864917223855;0.2461810011201738;1.0;0.0;0.0;1.0;0.0
780074;5.293693441789663;0.1927264542003715;0.4906844062890982;1.0;1.0;0.0;0.0;0.0
453680;344.73385357362747;4.488043991662232;1.4696540436173378;1.0;0.0;0.0;1.0;1.0
697812;52.12236248681557;0.0553957131773874;0.7020053457159603;1.0;1.0;1.0;0.0;0.0
80115;49.11000485451903;0.12760789579194;0.3737616636329283;1.0;0.0;0.0;0.0;0.0
586079;53.02086525333286;4.384446464944425;2.8164236537365026;1.0;0.0;0.0;0.0;0.0
697598;3.561966549754699;2.728496027361186;0.5750228070297329;1.0;1.0;0.0;1.0;0.0
89185;86.13131238014752;0.0110078375919614;1.3109624489724887;1.0;1.0;1.0;0.0;0.0
11305;166.0324092404021;2.056409289314854;5.063728194022147;1.0;0.0;0.0;1.0;1.0
269977;51.20604188970355;1.166496380658275;5.969619312516769;1.0;0.0;0.0;0.0;0.0
494886;12.95705320112172;3.791823237764112;0.9818651506331776;1.0;0.0;0.0;0.0;0.0
358457;14.142627764663567;3.855315603842188;1.015951495554041;1.0;0.0;0.0;0.0;0.0
749987;8.816964967982965;0.6895214944774576;8.382960445603068;1.0;0.0;0.0;1.0;1.0
307728;6.780722880074259;19.563171228514875;0.269847128310245;1.0;0.0;0.0;1.0;0.0
824441;10.48998512347642;13.227438123267222;4.016421601573718;1.0;0.0;0.0;1.0;1.0
713178;2.328418877301268;1.1496558181022134;0.9379412883554066;1.0;0.0;0.0;0.0;0.0
270982;3.373961539828116;50.7606655818394;2.278683781265085;1.0;0.0;1.0;1.0;0.0
311259;3.389581253439892;0.6607400318125443;1.4251415801933212;1.0;0.0;0.0;0.0;0.0
756829;15.095569379755066;0.0368101671360499;0.7759517821671009;1.0;0.0;0.0;1.0;0.0
698194;32.10611390776047;3.7542324232983977;0.2184247294853454;1.0;1.0;0.0;0.0;0.0
479436;25.717469022433647;0.1354402341836764;0.3184500192590651;1.0;0.0;0.0;0.0;0.0
850233;4.718292425356217;0.2349041398955553;0.1846105218883301;1.0;0.0;0.0;0.0;0.0
44276;4.019286386549357;0.0876177515810877;4.270020305370893;1.0;1.0;0.0;1.0;1.0
932542;27.20235357755653;0.682448398715838;0.8623497580101791;1.0;0.0;1.0;1.0;0.0
650521;5.314698319150562;0.0431998111595206;0.6378107662629814;1.0;0.0;0.0;0.0;0.0
607673;5.0413804044000585;9.351257706664075;0.8999152326760331;1.0;1.0;0.0;0.0;0.0
31772;1.3093000347261583;14.7638762968169;1.3964379513288772;0.0;1.0;0.0;1.0;0.0
57276;1.8982958656745204;0.9710588572732208;0.8350262657640881;0.0;0.0;0.0;0.0;0.0
418908;13.273079238734011;0.9465212670732892;0.4668816486395384;1.0;0.0;0.0;1.0;0.0
892434;3.7969151040089097;0.5242516975680975;1.1111870381161792;1.0;0.0;0.0;0.0;0.0
690101;8.739278560772707;1.0363860856737055;0.2128560710676875;1.0;0.0;0.0;1.0;0.0
69693;2.8021520897564125;0.3394604964813977;0.2971521165014609;1.0;0.0;0.0;0.0;0.0
245297;0.1079474498925035;0.5283475318035171;1.1640195201384536;0.0;1.0;0.0;1.0;0.0
942991;3.308207445830329;13.947133512217784;2.4840525932810467;1.0;1.0;0.0;1.0;0.0
376950;16.290325285100952;0.0655629602598093;0.7665984733524591;1.0;1.0;0.0;1.0;0.0
965511;7.977735507919009;0.127320433569455;0.4510859514840982;1.0;1.0;0.0;1.0;0.0
393676;2.5955281153129866;0.1496879007826826;4.388036175309526;1.0;1.0;0.0;1.0;1.0
511325;8.370717613880315;2.324616449171652;0.9623385200555072;1.0;0.0;0.0;1.0;0.0
382445;2.9285503705657003;1.3549075485809194;1.1277005199223002;1.0;0.0;0.0;1.0;0.0
513087;40.64066462986401;0.8894349214132217;1.6917958378894085;1.0;0.0;0.0;1.0;0.0
800963;2.6057021542594825;0.7196687722867805;0.5391708944809404;1.0;0.0;0.0;1.0;0.0
269655;111.03561511385388;0.6700394277078521;0.4324982591385096;1.0;1.0;0.0;0.0;0.0
236013;12.30549614143836;1.602257645137466;0.0477229131350283;1.0;1.0;0.0;1.0;0.0
483083;74.21419161157563;1.2395989456419427;2.7909651487979183;1.0;1.0;0.0;1.0;0.0
602306;7.615389546504026;3.03190411100345;0.7018459167367236;1.0;0.0;1.0;1.0;0.0
560939;1.848656652666895;2.339365361424129;0.5973396886431591;0.0;1.0;0.0;1.0;0.0
750579;18.365729023134648;0.1761269658872083;0.999190234497596;1.0;1.0;0.0;1.0;0.0
229946;35.55720750570034;0.1265262651050149;0.102868628679634;1.0;0.0;0.0;0.0;0.0
935900;23.10563346938357;8.80522367546587;0.0889202454236712;1.0;0.0;0.0;0.0;0.0
724426;3.681515104723896;3.5746184127606644;0.3139857379796322;1.0;1.0;0.0;0.0;0.0
529075;1.356382677079147;5.911192901806312;0.5461936863291539;0.0;1.0;0.0;0.0;0.0
70426;7.00537856815763;1.4538991718265677;1.9434110594302887;1.0;1.0;0.0;0.0;0.0
733402;0.2139051450819583;1.1082199440506395;2.9584232021467165;0.0;0.0;0.0;1.0;0.0
768089;50.483561852206506;2.2748355425581144;7.438626691405725;1.0;0.0;0.0;0.0;0.0
127781;18.265405808336094;5.295999451455939;1.006949254068743;1.0;0.0;0.0;0.0;0.0
36418;34.93709834135023;0.4922808017471882;0.5537852787759211;1.0;0.0;0.0;0.0;0.0
381089;63.60122656706645;1.0900981656045958;2.8682082329291174;1.0;1.0;0.0;0.0;0.0
910301;2.110479158642734;2.480471373228473;1.2005054685740542;1.0;0.0;0.0;1.0;0.0
796588;24.986685504880413;0.1983729935448638;0.2945169799650846;1.0;0.0;0.0;0.0;0.0
113142;14.03599723407338;6.544430984216255;0.3954612339148404;1.0;1.0;0.0;1.0;0.0
951226;5.006182397763002;1.0446113045602268;1.1179446432324514;1.0;0.0;0.0;1.0;0.0
116754;33.723052437734395;0.0850069186349674;0.4611461516698045;1.0;0.0;0.0;1.0;0.0
505966;9.190679095510433;0.2841232107852704;0.2529870660030334;1.0;1.0;0.0;1.0;0.0
116231;77.57685659157038;8.39221234907466;2.1071264923989195;1.0;1.0;0.0;0.0;0.0
708989;50.51199023962327;31.4078837020873;0.564358197505818;1.0;0.0;1.0;1.0;0.0
652041;10.478853311637984;4.754486394415487;1.2004881335883388;1.0;1.0;0.0;1.0;0.0
600560;8.588976192328884;0.4556558070842941;1.261405031989074;1.0;0.0;0.0;1.0;0.0
898758;5.485189389493976;0.1484930772234109;2.6800797427121985;1.0;0.0;0.0;1.0;0.0
28148;4.803375619667255;0.4407246691780312;0.0685194054467224;1.0;0.0;0.0;0.0;0.0
593711;31.250651366904744;2.446748518733948;0.5018508353212404;1.0;1.0;0.0;1.0;0.0
634112;13.882486330377446;6.909874399015095;2.023286122517554;1.0;1.0;0.0;1.0;0.0
727140;237.65421203379356;0.8979013479564903;1.4200594409394487;1.0;0.0;0.0;0.0;0.0
937253;1.1836475917520763;6.17733180707759;8.1118480362239;0.0;1.0;0.0;0.0;0.0
975929;8.991232194851783;1.2542848197815124;1.693542051753666;1.0;1.0;1.0;0.0;0.0
477309;2.827714766071101;2.486897157322155;0.8820784371994173;1.0;0.0;0.0;0.0;0.0
1375;26.103440948225035;0.1425177639931469;0.4360867862943005;1.0;0.0;0.0;1.0;0.0
807370;61.25664325812093;7.729332331193384;1.3555233177225687;1.0;1.0;0.0;0.0;0.0
685782;1.308850401347762;0.5615132490401734;0.2160957469800573;0.0;1.0;0.0;1.0;0.0
212435;6.365235089434473;0.249002384430767;0.4739632711879683;1.0;0.0;0.0;1.0;0.0
858721;27.937107665192745;0.4433235865813323;3.7476363581734455;1.0;0.0;0.0;1.0;0.0
516116;0.6957033811301797;1.0782488508205543;0.5620747210341581;0.0;1.0;0.0;1.0;0.0
909988;113.88832629048704;120.79184956852644;0.1408139166008999;1.0;1.0;0.0;1.0;1.0
912118;39.605026277491326;3.823643357017307;0.6454445470296747;1.0;1.0;0.0;1.0;0.0
704206;20.016037753067696;12.157976077573515;0.2365767989915595;1.0;1.0;0.0;1.0;0.0
889741;5.625786676293005;0.1977779841119726;0.6701800640138749;1.0;0.0;0.0;1.0;0.0
497345;3.273294944913244;0.1137791001243077;0.4513628112426551;1.0;1.0;0.0;1.0;0.0
493756;13.809167207893964;0.2011345003789826;0.6188121845840189;1.0;1.0;0.0;0.0;0.0
356046;1.6216485731530084;29.95971727170957;0.9000044184263;0.0;0.0;0.0;1.0;0.0
417739;2.0144378488246413;1.061004140798134;1.1439736289031617;1.0;0.0;0.0;0.0;0.0
72695;20.880232663166133;13.45119421003758;0.1092908606775662;1.0;1.0;0.0;1.0;0.0
400536;3.258521762845733;3.7827084082350617;0.8312615783257532;1.0;0.0;1.0;0.0;0.0
484460;22.12638800100405;0.1896762600599918;0.8880492501252412;1.0;0.0;0.0;1.0;0.0
771305;9.730626083141068;5.55397702782038;2.073887035754073;1.0;0.0;0.0;1.0;0.0
142122;21.89924962851148;1.7292445442634694;1.493145537243553;1.0;0.0;0.0;1.0;0.0
536256;0.5378856159916889;0.3158845568615433;2.7816697405044484;0.0;0.0;0.0;0.0;0.0
106835;7.776606519341586;0.1432164567044632;1.651307859295629;1.0;1.0;0.0;0.0;0.0
493400;1.2341935010198903;2.6947514070615943;0.7552480736424616;0.0;0.0;0.0;0.0;0.0
672112;2.4731385204045058;0.1052212581789373;0.4763496203365559;1.0;1.0;0.0;0.0;0.0
996871;30.465541983869517;0.021009032864967;1.602235564440943;1.0;0.0;0.0;1.0;0.0
631350;3.029854727967165;0.7836514632886904;0.7172045636731923;1.0;1.0;0.0;0.0;0.0
690028;25.20919185133929;0.8023701156910581;1.5963761912178962;1.0;0.0;0.0;0.0;0.0
915338;3.546721239073048;12.110037443745966;0.6549052432762635;1.0;1.0;0.0;0.0;0.0
32938;5.642955088450671;9.330860914702328;1.3654031247486993;1.0;0.0;0.0;0.0;0.0
54719;362.6021179687123;38.76744171954288;0.7841475884221402;1.0;0.0;0.0;1.0;1.0
656975;2.028053759302157;0.6410976277207036;3.2300545025993586;1.0;0.0;0.0;1.0;0.0
209763;5.628622521165629;0.2340264409232411;1.8902682073473125;1.0;1.0;0.0;1.0;0.0
636431;5.9431010182239215;0.1585372802643473;6.709116745235793;1.0;0.0;0.0;1.0;1.0
317599;45.7551037736057;3.196189764586418;0.2245136720409642;1.0;1.0;0.0;1.0;0.0
682331;5.768735324881037;18.209556793588085;1.2302865136048131;1.0;0.0;0.0;1.0;0.0
254335;4.593390865864856;2.153610289870575;2.394953960727421;1.0;0.0;0.0;0.0;0.0
971071;11.544865226141203;1.133233451690205;2.122987066024547;1.0;0.0;0.0;1.0;0.0
880020;14.303627120381607;0.3836031352636392;3.1452625924693463;1.0;0.0;0.0;1.0;0.0
312885;12.410684324495657;0.772025298507654;1.5632654937685666;1.0;0.0;0.0;1.0;0.0
648081;125.18308607325866;3.0885449378611938;1.7073737062308203;1.0;1.0;0.0;0.0;0.0
419072;8.025570404388493;0.1563408290724158;0.7428724273869846;1.0;1.0;0.0;0.0;0.0
268778;2.2185021483643053;2.136079526946298;0.7834967103436108;1.0;1.0;0.0;1.0;0.0
841998;34.31963653837098;2.371835476512296;4.0076129332875245;1.0;1.0;0.0;0.0;0.0
552301;58.9234139959006;0.2868959627824685;1.3966705513075766;1.0;0.0;0.0;1.0;0.0
382031;12.252738721004064;0.6664316313889317;0.6830612475665067;1.0;0.0;0.0;1.0;0.0
